date,open,high,low,Close,Volume
2/20/04,47.4413,47.5884,46.7959,47.2003,10968000
2/23/04,47.3482,47.3678,46.3956,46.4895,12405200
2/24/04,46.3629,46.9716,45.9953,46.4855,14168400
2/25/04,46.6243,47.1635,46.4364,47.139,10497800
2/26/04,47.0492,47.5843,46.8939,47.425,8306000
2/27/04,47.5353,47.8335,47.3637,47.6701,9046400
3/1/04,47.7934,48.4421,47.7109,48.4258,11023800
3/2/04,48.3645,48.5687,48.0377,48.0418,14451000
3/3/04,47.9519,48.3318,47.617,48.0908,8672000
3/4/04,48.099,48.7321,47.9437,48.6994,4835200
3/5/04,48.3481,49.1937,48.2828,48.8097,9174400
3/8/04,48.9364,49.1529,48.0908,48.1194,7698400
3/9/04,48.1602,48.3236,47.5393,47.7109,11062800
3/10/04,47.8212,48.1031,46.657,46.7101,17781600
3/11/04,46.5345,47.3841,46.1913,46.2404,21167800
3/12/04,46.5672,47.7681,46.4936,47.4862,13307200
3/15/04,47.3106,47.3351,46.0851,46.2608,21093200
3/16/04,46.5794,46.7837,45.7584,46.2812,34601400
3/17/04,46.5059,47.2371,46.4855,47.139,18236800
3/18/04,46.9511,47.0696,46.3016,46.8531,17928600
3/19/04,46.8735,47.0247,46.2812,46.4446,14281000
3/22/04,46.0075,46.2199,45.3826,45.55,18560600
3/23/04,45.8809,46.2199,45.452,45.6276,15122600
3/24/04,45.7584,45.8972,45.2273,45.5664,13165400
3/25/04,45.8932,46.6693,45.7502,46.6162,19901400
3/26/04,46.5132,47.0575,46.4846,46.7342,11659800
3/29/04,47.0616,47.6754,47.0288,47.6304,15613000
3/30/04,47.5158,48.0765,47.4708,48.0192,9919000
3/31/04,48.0233,48.2074,47.5977,48.1256,13493800
4/1/04,48.1174,48.6739,48.0396,48.6535,9806600
4/2/04,49.3369,49.4924,48.9481,49.2714,12827200
4/5/04,49.3001,49.476,49.0259,49.4146,7325800
4/6/04,49.1282,49.3042,48.7026,48.8131,10185200
4/7/04,48.8008,49.3082,48.4325,49.1814,10875800
4/8/04,49.5538,49.5783,48.6739,48.7435,9078200
4/12/04,48.854,49.2305,48.7476,48.8704,7693000
4/13/04,49.1691,49.1691,47.5526,47.7327,16763600
4/14/04,47.4422,48.0192,47.123,47.5854,15333200
4/15/04,47.5731,47.8596,46.816,47.2171,13475000
4/16/04,47.4299,47.8146,46.8815,47.5772,13355800
4/19/04,47.4831,47.9782,47.1311,47.9291,11097200
4/20/04,48.0642,48.3834,46.7628,46.8692,16260800
4/21/04,47.0616,47.6345,46.6687,47.6345,12238800
4/22/04,47.5199,48.5021,47.5117,48.2893,14381000
4/23/04,48.4898,48.5184,47.7532,48.187,9145400
4/26/04,48.3179,48.723,47.9578,48.2893,10711800
4/27/04,48.2893,48.5798,47.8227,48.1665,6833800
4/28/04,47.9414,48.0028,46.8979,47.1598,15350600
4/29/04,47.1843,47.4176,45.9362,46.2226,16087800
4/30/04,46.4886,46.5705,45.4697,45.4697,18905200
5/3/04,45.6702,46.3945,45.6252,46.0671,14629600
5/4/04,46.104,47.0288,46.018,46.325,14691400
5/5/04,46.4886,46.816,46.3618,46.5296,9045000
5/6/04,46.194,46.194,45.3019,45.8502,22115200
5/7/04,45.5065,46.3086,44.5448,44.5448,21520200
5/10/04,44.197,44.508,43.4399,43.755,33149000
5/11/04,44.1397,44.8517,43.9923,44.7085,24259000
5/12/04,44.6307,45.0563,43.5013,45.0482,31080600
5/13/04,44.7699,45.1586,44.3729,44.4302,20447600
5/14/04,44.4998,44.9336,44.0537,44.2583,20033200
5/17/04,43.5749,44.1356,43.178,43.8368,19698400
5/18/04,44.021,44.3566,43.8,44.332,13970400
5/19/04,44.688,45.1873,43.9678,44.0169,18784800
5/20/04,44.1151,44.4425,43.7795,44.1069,12400600
5/21/04,44.2583,44.6839,44.1315,44.5202,12021800
5/24/04,44.9172,45.1873,44.6839,45.0973,10802600
5/25/04,44.995,46.2104,44.8599,46.0385,14969200
5/26/04,46.0139,46.3536,45.8584,46.3536,12890600
5/27/04,46.5091,46.7587,45.9853,46.3659,19802800
5/28/04,46.3536,46.5296,46.1531,46.4477,6848400
6/1/04,46.2431,46.8979,46.194,46.8897,11926600
6/2/04,46.9838,47.0288,46.5378,46.7342,12855600
6/3/04,46.6728,46.7178,45.8339,45.8339,11824400
6/4/04,46.3004,46.6933,46.0958,46.4068,11023000
6/7/04,46.6073,47.2826,46.4886,47.2457,9933800
6/8/04,47.1066,47.303,46.992,47.2007,6247600
6/9/04,47.082,47.2703,46.3454,46.3454,10326200
6/10/04,46.6278,46.7137,46.2758,46.5296,9060600
6/14/04,46.2104,46.284,45.5188,45.617,11226200
6/15/04,45.9198,46.5828,45.9198,46.4477,20003800
6/16/04,46.37,46.6155,46.2104,46.5378,8662800
6/17/04,46.4559,46.6851,46.104,46.4191,17147600
6/18/04,46.2677,46.7997,46.2431,46.5787,11470800
6/21/04,46.595,46.8119,46.3659,46.3945,6144000
6/22/04,46.4273,46.771,46.0017,46.7546,9991200
6/23/04,46.6401,47.5117,46.6319,47.4585,16378600
6/24/04,47.4381,47.7163,47.213,47.2866,8302000
6/25/04,47.0739,48.0053,47.0739,47.8412,12696200
6/28/04,47.8822,48.1735,47.6278,47.7427,15502800
6/29/04,47.6524,48.3048,47.6524,48.1407,7803600
6/30/04,48.1858,48.4115,48.0217,48.4115,10870600
7/1/04,48.3417,48.4484,47.5293,47.5293,16748000
7/2/04,47.6319,47.7796,47.3078,47.677,7557600
7/6/04,47.3775,47.4144,46.6718,46.8236,13059400
7/7/04,46.758,47.1847,46.6513,46.7662,8702200
7/8/04,46.4749,46.7662,45.7855,45.9168,13588000
7/9/04,46.0769,46.2451,45.8922,46.2205,11431800
7/12/04,46.0358,46.2615,45.6091,45.9538,13178000
7/13/04,46.0892,46.2738,45.9579,46.0153,6838400
7/14/04,45.6542,46.3312,45.5763,45.7486,12582800
7/15/04,45.9168,46.1917,45.7609,45.8512,7474400
7/16/04,46.1876,46.2082,45.2973,45.3383,13095600
7/19/04,45.4778,45.5435,44.9896,45.2809,19252200
7/20/04,45.4081,46.3271,45.3137,46.1794,9760000
7/21/04,46.2656,46.3189,44.7311,44.7311,18338800
7/22/04,44.7475,44.9403,43.9884,44.8049,18692400
7/23/04,44.5875,44.6695,44.0664,44.1649,18983400
7/26/04,44.2633,44.411,43.373,43.5863,16526600
7/27/04,43.812,44.5957,43.771,44.3987,16286600
7/28/04,44.3208,44.5998,43.6567,44.3618,20419800
7/29/04,44.6408,45.0019,44.4151,44.887,11042800
7/30/04,44.8049,45.2029,44.7229,45.1332,12301000
8/2/04,44.8049,45.2111,44.448,44.969,12227000
8/3/04,44.8993,44.9485,44.3044,44.3249,14361000
8/4/04,44.0541,44.7188,43.7792,44.2879,19376200
8/5/04,44.3044,44.3618,43.3812,43.4714,15848800
8/6/04,42.9586,43.0858,42.4129,42.5606,18657600
8/9/04,42.6303,42.7698,42.3021,42.4252,10382000
8/10/04,42.4744,43.3812,42.4457,43.0899,18270600
8/11/04,42.7944,43.2499,42.3103,43.0324,13067600
8/12/04,42.7493,42.8396,42.2611,42.4129,9952400
8/13/04,42.4949,42.7042,42.1257,42.4047,9646200
8/16/04,42.4908,43.2335,42.4375,43.1309,16553200
8/17/04,43.4591,43.6766,43.2212,43.4017,10360800
8/18/04,43.1432,44.3618,43.0817,44.329,13410200
8/19/04,44.1977,44.3454,43.7915,43.9515,10119000
8/20/04,43.9515,44.887,43.8653,44.7311,11919400
8/23/04,44.9157,45.0675,44.3987,44.5669,12611200
8/24/04,44.8254,44.928,44.3618,44.69,11565000
8/25/04,44.6654,45.0306,44.3126,44.8665,12466400
8/26/04,44.8665,45.0224,44.6408,44.6818,9472000
8/27/04,44.7844,45.2357,44.7844,45.0347,8073200
8/30/04,44.887,45.0511,44.4767,44.5218,10043000
8/31/04,44.6408,44.928,44.2633,44.4521,24903400
9/1/04,44.7598,45.5804,44.7598,45.2357,20113400
9/2/04,45.1373,46.0358,45.1085,46.0317,9649400
9/3/04,45.8102,46.0399,45.2973,45.523,10964400
9/7/04,45.8758,46.2205,45.7117,46.0974,11445200
9/8/04,45.9702,46.3928,45.5927,45.8512,11916600
9/9/04,45.8389,46.561,45.8307,46.2328,12038400
9/10/04,46.3641,46.7415,46.0153,46.6595,11722400
9/13/04,46.7128,47.1354,46.6759,46.9098,13555400
9/14/04,46.8852,46.9221,46.4297,46.8154,9151600
9/15/04,46.6677,46.6841,46.3025,46.5323,10729200
9/16/04,46.7128,47.1149,46.639,47.0329,9656400
9/17/04,47.0206,47.1354,46.5897,46.9508,12199800
9/20/04,46.7374,47.0534,46.6185,46.7415,10983200
9/21/04,46.9262,47.3283,46.8605,47.0944,9596800
9/22/04,46.7867,46.8195,46.2738,46.2984,14979200
9/23/04,46.401,46.5364,46.1958,46.2533,9478000
9/24/04,46.4731,46.7158,46.3292,46.3374,10635200
9/27/04,46.214,46.2264,45.6876,45.8439,15947800
9/28/04,45.8891,46.3909,45.7082,46.3909,13526000
9/29/04,46.2922,46.8227,46.2551,46.8227,16073200
9/30/04,46.6129,47.1311,46.6006,46.8227,17295400
10/1/04,47.1188,48.0154,47.0612,48.003,16410000
10/4/04,48.3649,48.6035,48.2004,48.2745,13371200
10/5/04,48.2128,48.439,48.0154,48.2292,10255200
10/6/04,48.1963,48.6364,48.0688,48.5418,9322000
10/7/04,48.4266,48.476,47.7069,47.7316,10364600
10/8/04,47.563,47.8591,47.1311,47.1311,15495600
10/11/04,47.2915,47.3861,47.053,47.3532,7916600
10/12/04,46.9707,47.4396,46.7117,47.2422,14074200
10/13/04,47.5959,47.6864,46.543,46.5554,17654200
10/14/04,46.6047,46.7733,46.251,46.251,13499000
10/15/04,46.4772,46.9872,46.1811,46.7281,16297800
10/18/04,46.6047,47.0695,46.358,46.9255,14040600
10/19/04,47.1024,47.3286,46.3909,46.4402,14654200
10/20/04,46.2839,46.8391,46.0906,46.6829,14972600
10/21/04,46.7775,47.3573,46.5266,47.2751,10623200
10/22/04,47.2751,47.419,46.4361,46.469,16834000
10/25/04,46.3868,47.0695,46.2922,46.9666,15370400
10/26/04,46.9872,47.5835,46.4649,47.5835,15694400
10/27/04,47.4437,48.1922,47.3697,48.0483,18685600
10/28/04,48.0976,48.1511,47.6452,47.8714,10726400
10/29/04,47.9084,48.1675,47.6041,47.7851,11972800
11/1/04,47.929,48.221,47.5918,48.1634,13256800
11/2/04,48.2292,48.5541,47.7645,47.9742,12997000
11/3/04,48.7022,48.9818,48.4143,48.7474,18907000
11/4/04,48.7556,49.3808,48.4595,49.3438,12551400
11/5/04,49.5165,49.8661,49.2039,49.5658,10656600
11/8/04,49.5494,49.7098,49.2574,49.3931,5433200
11/9/04,49.4137,49.8249,49.352,49.57,6608800
11/10/04,49.6604,50.2321,49.5987,49.9278,11236200
11/11/04,50.0141,50.5776,49.9689,50.4213,8648200
11/12/04,50.4706,51.0176,50.3185,50.9354,12640800
11/15/04,50.9559,51.2232,50.7297,51.2232,9308000
11/16/04,51.0135,51.1081,50.6063,50.7709,11696400
11/17/04,51.0176,51.5481,50.8367,51.0423,14988800
11/18/04,51.0546,51.1568,50.6927,50.9641,12526000
11/19/04,50.9477,50.9765,50.2239,50.4213,11445000
11/22/04,50.2362,51.0176,50.2156,50.9559,13922200
11/23/04,50.9683,51.3055,50.4994,51.2726,21859400
11/24/04,51.3261,51.7785,51.2644,51.581,11408600
11/26/04,51.6756,51.9841,51.6139,51.6139,6176600
11/29/04,51.9923,52.2637,51.3878,51.799,17324000
11/30/04,52.0088,52.2226,51.8689,52.1815,14468600
12/1/04,52.1527,52.9094,52.0992,52.6668,19120200
12/2/04,52.6462,52.9752,52.457,52.5928,12883400
12/3/04,52.6051,52.9794,52.4941,52.4941,13313800
12/6/04,52.6339,52.7038,52.1692,52.2473,6219600
12/7/04,52.4241,52.527,51.289,51.3302,13218200
12/8/04,51.4083,51.9018,51.2438,51.9018,11617000
12/9/04,51.5605,51.7908,50.9559,51.507,18757600
12/10/04,51.4124,52.0663,51.3384,51.9018,10605200
12/13/04,52.1692,52.4694,51.7949,52.4694,11161400
12/14/04,52.42,52.9012,52.3954,52.7532,11281800
12/15/04,52.7696,53.2549,52.7285,53.1932,10569000
12/16/04,53.1562,53.2302,52.5023,52.7778,13787000
12/17/04,52.6216,52.8683,52.3748,52.564,19285200
12/20/04,52.6791,53.0287,52.2391,52.5023,11991600
12/21/04,52.601,53.0781,52.4817,53.0575,9142200
12/22/04,53.0616,53.403,53.004,53.1603,7285200
12/23/04,53.2841,53.511,53.2511,53.2964,8365000
12/27/04,53.6348,53.6348,52.6652,52.954,10330200
12/28/04,52.9994,53.7173,52.9994,53.6554,8985200
12/29/04,53.643,53.7998,53.4738,53.6513,9263400
12/30/04,53.7214,53.7998,53.4615,53.4615,7993400
12/31/04,53.5852,53.9071,53.3707,53.4285,15081800
1/3/05,53.7131,53.808,52.4548,52.7353,16062600
1/4/05,52.8385,52.8797,51.5141,51.6049,27450000
1/5/05,51.5471,51.6874,50.5734,50.5734,29884200
1/6/05,50.887,51.3243,50.5198,50.8416,23061200
1/7/05,50.9571,51.118,50.2475,50.2764,20906200
1/10/05,50.3342,51.2418,50.2929,50.788,23449000
1/11/05,50.5363,50.5693,50.0247,50.1691,23233800
1/12/05,50.2434,50.5404,49.6163,50.3754,24791200
1/13/05,50.4538,50.6931,49.9835,50.2228,18940600
1/14/05,50.3713,50.788,50.264,50.7013,13541000
1/18/05,50.5817,51.4935,50.5074,51.3037,16787600
1/19/05,51.2789,51.4687,50.5693,50.5693,20194800
1/20/05,50.3919,50.7343,50.1815,50.2681,29061600
1/21/05,50.3548,50.7385,49.9835,50.1526,22309800
1/24/05,50.3011,50.5404,49.5791,49.7689,18547200
1/25/05,49.9876,50.4167,49.6988,49.8968,22059200
1/26/05,50.0949,50.7055,49.9711,50.5611,18351600
1/27/05,50.4909,51.0479,50.396,50.7055,20795400
1/28/05,50.8705,50.8705,50.0742,50.6642,20704200
1/31/05,50.9613,51.3656,50.8045,51.2583,21879000
2/1/05,51.2624,51.7245,51.1841,51.5471,20250400
2/2/05,51.6214,51.9803,51.5389,51.9391,17766800
2/3/05,51.8029,51.8607,51.2624,51.6585,14914600
2/4/05,51.6585,52.4218,51.5966,52.3063,19564000
2/7/05,52.4177,52.6239,52.0587,52.2939,12354400
2/8/05,52.2774,52.5868,52.232,52.4218,10688000
2/9/05,52.5951,52.6033,51.3037,51.3037,27444000
2/10/05,51.4646,51.6668,51.0809,51.3945,20379000
2/11/05,51.4275,52.2898,51.0603,52.232,18049200
2/14/05,52.1495,52.397,51.8689,52.1866,8975000
2/15/05,52.2526,52.5456,51.9143,52.232,14451600
2/16/05,52.1495,52.7271,51.9638,52.3888,18858800
2/17/05,52.5621,52.6735,51.8813,51.9267,17347600
2/18/05,51.8689,52.1536,51.5719,51.7988,15579400
2/22/05,51.5306,51.8607,50.7467,50.788,27227400
2/23/05,50.9448,51.3945,50.8788,51.0892,17492200
2/24/05,51.0273,51.6379,50.6518,51.5678,16971800
2/25/05,51.4894,52.4342,51.4894,52.4259,23738200
2/28/05,52.3558,52.5084,51.7163,52.1,18075400
3/1/05,52.2568,52.6363,52.1,52.5002,19476800
3/2/05,52.2774,52.9169,52.1907,52.4053,21102400
3/3/05,52.6446,52.7848,52.1,52.4507,17486400
3/4/05,52.8715,53.185,52.6116,53.0943,16204600
3/7/05,53.1809,53.3377,52.9169,52.9623,13329800
3/8/05,52.9664,53.086,52.4177,52.4589,15237000
3/9/05,52.3434,52.4548,51.8648,51.8648,22694800
3/10/05,51.9391,52.2691,51.3491,51.642,22922000
3/11/05,51.7782,52.0257,51.3285,51.6049,15532600
3/14/05,51.7617,51.9927,51.5182,51.9927,14980800
3/15/05,52.2031,52.3228,51.5306,51.642,18482400
3/16/05,51.4646,51.6874,51.1387,51.3532,21527600
3/17/05,51.3738,51.6709,51.0933,51.3532,19603400
3/18/05,51.3903,51.4481,50.9448,51.0768,24139800
3/21/05,51.1923,51.2707,50.8086,51.1387,16590200
3/22/05,51.2006,51.7823,50.788,50.788,30865000
3/23/05,50.7467,50.7591,50.3383,50.4167,21073800
3/24/05,50.6844,51.0781,50.5642,50.6015,14170800
3/28/05,50.7714,50.9786,50.5352,50.6222,12566800
3/29/05,50.5435,51.0118,49.669,49.897,21808800
3/30/05,49.9716,50.6595,49.9591,50.6305,19132800
3/31/05,50.6429,50.7134,50.3528,50.6222,20469400
4/1/05,50.8626,51.1568,50.071,50.4109,23993200
4/4/05,50.328,50.7175,49.897,50.5974,30577600
4/5/05,50.6139,50.8294,50.4565,50.6885,17858000
4/6/05,50.8211,51.2273,50.7051,50.846,19717800
4/7/05,50.6347,51.1858,50.5145,51.0449,14978600
4/8/05,50.9993,51.1071,50.2037,50.27,19497000
4/11/05,50.2907,50.3446,49.8928,50.0213,19150600
4/12/05,49.9467,50.6056,49.4411,50.4896,32519000
4/13/05,50.3943,50.4772,49.5033,49.5862,25937800
4/14/05,49.6193,49.8348,48.5915,48.5915,36952400
4/15/05,48.6164,48.8816,47.6591,47.9243,51555800
4/18/05,47.8331,48.3885,47.5016,48.231,35293400
4/19/05,48.5335,49.0433,48.4713,49.0267,32092800
4/20/05,49.0681,49.151,48.1481,48.26,31657400
4/21/05,48.7697,49.4038,48.0942,49.3914,32386400
4/22/05,49.2878,49.3665,48.1067,48.6413,30021000
4/25/05,48.8278,49.1717,48.6951,49.0888,19041800
4/26/05,48.8858,49.3707,48.0942,48.3967,30991400
4/27/05,48.1771,48.7283,47.7544,48.376,30928600
4/28/05,48.1854,48.1978,47.141,47.141,30459400
4/29/05,47.6508,47.8373,46.8261,47.7585,57488600
5/2/05,47.8911,48.2724,47.6881,48.2476,25063400
5/3/05,48.2268,48.6123,47.9326,48.4879,25104800
5/4/05,48.3926,49.1303,48.2517,49.0267,23520000
5/5/05,49.0681,49.3831,48.633,49.0184,38436800
5/6/05,49.437,49.5116,48.9687,49.1924,23372200
5/9/05,49.1759,49.7312,48.9314,49.6649,19355600
5/10/05,49.3789,49.6649,48.9148,49.0723,28207600
5/11/05,49.2132,49.2505,48.4921,49.0971,32094000
5/12/05,49.2339,49.3789,48.2268,48.3222,30449600
5/13/05,48.4879,48.575,47.6135,48.1481,37347200
5/16/05,48.0859,48.9024,48.0321,48.8899,31343600
5/17/05,48.6993,49.1924,48.4216,49.18,22691400
5/18/05,49.4162,50.1954,49.4038,50.1664,36759800
5/19/05,50.1083,50.4523,50.0172,50.2907,26642600
5/20/05,50.27,50.328,49.8845,50.2285,23165000
5/23/05,50.2907,50.7673,50.2451,50.5601,27477400
5/24/05,50.3777,50.6637,50.2534,50.3528,21963200
5/25/05,50.3694,50.3943,49.8555,49.9757,22453600
5/26/05,50.1829,50.7217,50.1829,50.672,20049800
5/27/05,50.8087,51.0076,50.4772,50.9538,15095200
5/31/05,50.9911,51.1444,50.6761,50.846,19278200
6/1/05,50.8419,51.5961,50.8253,51.4221,26634800
6/2/05,51.4221,51.6707,51.2604,51.563,14395000
6/3/05,51.5091,51.7329,51.0201,51.1858,21798200
6/6/05,51.1651,51.4386,50.9952,51.3765,16974800
6/7/05,51.5547,52.1142,51.364,51.4801,25201400
6/8/05,51.5878,51.6956,51.0781,51.1527,18085800
6/9/05,51.1154,51.737,50.8584,51.6541,10906900
6/10/05,51.7619,51.8448,51.4552,51.7619,19949900
6/13/05,51.6127,52.0686,51.4967,51.994,21416100
6/14/05,51.9691,52.4416,51.7785,52.4416,14950400
6/15/05,52.5742,52.6156,51.9194,52.5825,20371900
6/16/05,52.6156,53.1627,52.4913,53.0963,21612000
6/17/05,53.3119,53.5854,52.9472,53.0632,20964800
6/20/05,52.936,53.1769,52.803,52.9027,17148400
6/21/05,53.044,53.1603,52.7781,53.0523,13798200
6/22/05,53.1437,53.3513,52.7449,53.1769,15672300
6/23/05,53.0938,53.26,52.2381,52.2381,19600900
6/24/05,52.288,52.3544,51.5652,51.6815,25158200
6/27/05,51.7397,51.9972,51.5901,51.8144,19839000
6/28/05,52.1467,53.0523,52.1052,52.6203,18261700
6/29/05,53.0523,53.2184,52.8612,53.0357,17068800
6/30/05,53.2267,53.4095,52.6701,52.9194,28369700
7/1/05,52.9194,53.2101,52.7034,53.152,14988200
7/5/05,53.0107,54.0409,52.9692,53.991,27172600
7/6/05,54.0076,54.1156,53.4843,53.5009,21094100
7/7/05,52.911,53.7418,52.7283,53.6504,32447900
7/8/05,53.7003,54.8467,53.6255,54.8052,24967200
7/11/05,54.8384,55.6525,54.8135,55.4781,35662900
7/12/05,55.395,55.7772,55.1042,55.3036,24254400
7/13/05,55.3701,55.5113,54.9547,55.179,16978500
7/14/05,55.5778,55.719,54.6473,54.7803,26043100
7/15/05,54.7886,54.9962,54.3483,54.8301,15694300
7/18/05,54.7553,54.8966,54.3067,54.5144,14741300
7/19/05,54.7387,55.3701,54.6224,55.2787,14000400
7/20/05,55.0378,56.1178,54.9879,55.9516,23859900
7/21/05,56.0347,56.0347,55.0129,55.0793,41935700
7/22/05,55.2039,56.0098,55.0876,55.9267,27929800
7/25/05,55.9101,56.2258,55.3369,55.5612,22514700
7/26/05,55.5861,55.9682,55.3202,55.7273,21896800
7/27/05,55.8685,55.9267,55.2039,55.8852,24091600
7/28/05,55.9682,56.4916,55.6775,56.4584,21416900
7/29/05,56.4916,56.7076,56.0264,56.4002,24809900
8/1/05,56.4418,56.6993,56.259,56.3753,19025900
8/2/05,56.5165,56.9236,56.4916,56.799,16505300
8/3/05,56.6162,56.7492,56.3836,56.5165,16877600
8/4/05,56.1261,56.3255,55.4781,55.5695,19246400
8/5/05,55.4615,55.5113,54.5476,54.8052,33135200
8/8/05,54.9713,55.1375,54.4313,54.6141,20272000
8/9/05,54.7387,54.8883,54.3732,54.6972,21193800
8/10/05,54.8633,55.3286,53.8913,54.6224,27119700
8/11/05,54.4729,55.1624,54.4563,55.0959,22973700
8/12/05,54.8633,54.8883,54.1073,54.4313,25523100
8/15/05,54.5393,55.2372,54.207,55.0129,23665800
8/16/05,54.8883,54.8966,54.0492,54.0492,18698200
8/17/05,53.9993,54.4895,53.8664,53.9827,21158800
8/18/05,53.8083,54.124,53.559,53.8083,23307000
8/19/05,54.0409,54.1323,53.7584,54.0907,20511600
8/22/05,54.1987,54.4479,53.8913,54.3981,22168900
8/23/05,54.423,54.5227,53.883,54.3898,20650300
8/24/05,54.1987,54.855,53.9246,54.1738,28753000
8/25/05,54.2818,54.5643,54.1489,54.4729,13910500
8/26/05,54.4646,54.4729,53.5341,53.584,19853300
8/29/05,53.5258,54.3067,53.3347,54.3067,23967300
8/30/05,54.099,54.2236,53.7501,54.0658,21959000
8/31/05,54.124,55.2704,53.9329,55.2704,25306700
9/1/05,55.179,55.5612,55.0046,55.2704,21105000
9/2/05,55.4615,55.4947,54.747,54.9713,21928100
9/6/05,55.1375,55.8187,55.0544,55.7938,26684300
9/7/05,55.7689,56.0513,55.5612,55.9599,14230200
9/8/05,55.8187,55.9101,55.4449,55.6442,13027800
9/9/05,55.8395,56.1427,55.7024,55.9849,23016100
9/12/05,56.0139,56.5581,55.8935,56.2341,17628700
9/13/05,56.1178,56.1178,55.5861,55.8021,23028900
9/14/05,55.8229,55.9101,55.039,55.1624,21257200
9/15/05,55.2372,55.3618,54.8799,54.9713,23098600
9/16/05,55.3036,55.6775,55.1126,55.611,24336600
9/19/05,55.5446,55.6442,55.0793,55.3452,24514400
9/20/05,55.4615,55.5944,54.4646,54.5476,29350200
9/21/05,54.4396,54.5061,53.667,53.667,28527200
9/22/05,53.7252,54.099,53.2517,53.9412,34380600
9/23/05,53.8382,54.4131,53.5299,54.3131,27178400
9/26/05,54.6798,54.8714,54.3215,54.6798,22874700
9/27/05,54.5965,54.8714,54.1298,54.4965,27076800
9/28/05,54.6381,54.6965,53.9465,54.4215,21575500
9/29/05,54.3673,55.1214,54.0048,55.0214,24484600
9/30/05,55.0298,55.3631,54.8214,55.3214,29016300
10/3/05,55.4047,55.8797,55.3631,55.6547,26406700
10/4/05,55.7297,55.913,54.7631,54.8131,17037600
10/5/05,54.8048,54.8048,53.3715,53.4132,45606700
10/6/05,53.4049,53.7715,52.3799,52.9382,59096500
10/7/05,53.3299,53.5465,52.9966,53.4132,24054600
10/11/05,53.0716,53.2549,52.08,52.08,34321100
10/12/05,52.03,52.3299,51.0384,51.3467,63535700
10/13/05,51.3633,51.78,50.8717,51.555,48558500
10/14/05,52.0466,52.5133,51.0967,52.4216,52777600
10/17/05,52.3799,52.7716,51.855,52.5133,32203400
10/18/05,52.4133,52.5216,51.7466,51.805,32724600
10/19/05,51.5883,52.9216,51.1467,52.9216,42623200
10/20/05,52.8299,53.0382,51.5633,51.9383,47278000
10/21/05,52.1883,52.8216,52.105,52.5133,41173200
10/24/05,52.6216,53.6632,52.4336,53.6632,30567800
10/25/05,53.5049,53.6632,52.7216,53.2049,31535500
10/26/05,53.0716,53.8215,52.7549,52.9299,34786100
10/27/05,52.7174,52.7716,51.6133,51.8216,27349900
10/28/05,52.0258,52.7216,51.68,52.5466,38437300
10/31/05,52.8674,53.7882,52.8382,53.1466,35208700
11/1/05,53.3715,53.6382,52.9966,53.4132,30221400
11/2/05,53.2632,54.4881,53.2049,54.4881,33256200
11/3/05,54.8048,55.1298,54.3881,54.6798,43129900
11/4/05,54.6465,54.8048,54.1132,54.5631,26502300
11/7/05,54.7715,55.0381,54.3798,54.7631,20776800
11/8/05,54.5215,54.6381,54.2132,54.5631,21210800
11/9/05,54.509,55.0798,54.2548,54.7465,29761700
11/10/05,54.6965,55.2048,53.9465,55.0381,34586100
11/14/05,55.4214,55.4547,54.7881,55.1548,24330700
11/15/05,55.0714,55.1964,54.2882,54.3548,35159500
11/16/05,54.4381,54.5798,53.8132,54.3715,28408200
11/17/05,54.5215,55.3381,54.5131,55.3131,22203100
11/18/05,55.5214,55.8964,55.3048,55.7381,28896800
11/21/05,55.8339,56.4047,55.4297,56.3047,30758600
11/22/05,56.213,56.7547,56.0714,56.6047,21208700
11/23/05,56.4963,56.9546,56.4713,56.6713,21290900
11/25/05,56.613,56.7713,56.4713,56.6297,5901000
11/28/05,56.763,56.788,55.6714,55.8797,24596300
11/29/05,55.913,56.3047,55.7047,55.963,23177100
11/30/05,55.938,56.4797,55.888,56.2047,38323000
12/1/05,56.488,57.3713,56.1887,57.1213,37384100
12/2/05,57.163,57.3463,56.763,57.3463,23767700
12/5/05,57.2546,57.2963,56.5963,56.938,25918100
12/6/05,57.1713,57.5629,56.9546,57.113,26482100
12/7/05,57.013,57.138,56.4547,56.763,23412400
12/8/05,56.8713,57.338,56.413,56.913,33286000
12/9/05,56.9963,57.2963,56.5963,57.1963,22101700
12/12/05,57.3463,57.4713,56.8963,57.3713,24178300
12/13/05,57.2213,57.5213,56.9213,57.3796,24765500
12/14/05,57.2963,57.6296,57.013,57.313,26972600
12/15/05,57.3463,57.3463,56.438,56.7297,31912800
12/16/05,57.0296,57.1213,56.5047,56.5297,21479900
12/19/05,56.6213,56.638,55.6714,55.8297,22938900
12/20/05,55.7631,56.2714,55.4464,55.8131,28762600
12/21/05,55.938,56.6463,55.8964,56.488,30167400
12/22/05,56.6714,56.8889,56.3703,56.8554,20624100
12/23/05,56.9642,57.5497,56.8471,56.9893,15255300
12/27/05,57.1733,57.2402,56.1026,56.1361,26201500
12/28/05,56.3285,56.6212,56.0106,56.4707,20488800
12/29/05,56.4623,56.6463,56.1695,56.1695,20883600
12/30/05,55.8433,56.0357,55.5924,55.8098,33860500
1/3/06,56.2197,57.006,55.2494,56.9224,40428100
1/4/06,56.9725,57.4242,56.7802,57.2318,29795200
1/5/06,57.2402,57.5413,57.0896,57.5413,23712300
