Date,Open,High,Low,Close,Volume
12/20/17,258.869995,259.089996,254.550003,255.179993,2052400
12/21/17,256.609985,262.089996,256.279999,261.01001,3337800
12/22/17,261.660004,262.140015,257.720001,258.970001,2100600
12/26/17,258.190002,259.200012,256,257.720001,1289300
12/27/17,257.980011,257.980011,255.520004,255.949997,1567900
12/28/17,256.980011,257,255.100006,256.5,1301000
12/29/17,255.869995,256.649994,252.910004,254.759995,2519300
1/2/18,257.769989,257.910004,253.919998,255.669998,2258300
1/3/18,255.479996,256.140015,253.220001,253.289993,2988200
1/4/18,255.229996,259.720001,254.320007,256.829987,2583200
1/5/18,257.179993,257.48999,253.690002,255.520004,2594700
1/8/18,254.75,255.179993,251.619995,251.809998,2940500
1/9/18,252.800003,255.600006,252.619995,253.940002,2637300
1/10/18,255,255.149994,252.350006,254.330002,2927200
1/11/18,255.75,255.889999,252.970001,255.130005,2422400
1/12/18,255.75,257.299988,254.089996,257.029999,2849200
1/16/18,259.25,261.769989,256.399994,258.459991,4445500
1/17/18,260.980011,262,248.839996,253.649994,8608100
1/18/18,254.490005,254.539993,250.600006,250.970001,4984500
1/19/18,251,256.140015,250.259995,256.119995,4643400
1/22/18,255.449997,262.869995,255.190002,261.519989,5264700
1/23/18,258,260.26001,256.850006,260.089996,4003600
1/24/18,260.73999,265.779999,260.299988,265.679993,4314000
1/25/18,266.350006,270.5,265.01001,269.029999,5055000
1/26/18,267.48999,269,266.049988,268.140015,3535400
1/29/18,269.040009,273.790009,268.809998,272.480011,3881100
1/30/18,270.390015,272,267.109985,268.940002,3970400
1/31/18,268.549988,270,266.329987,267.890015,3710200
2/1/18,266.149994,272.589996,266,272.230011,3388200
2/2/18,270,271.75,259.350006,260.040009,5913900
2/5/18,257.51001,263.299988,241.5,249.110001,6528500
2/6/18,244.210007,258.75,242.110001,258.700012,6739900
2/7/18,255.899994,261.950012,255.660004,257.100006,4125000
2/8/18,257.929993,258.779999,246.050003,246.350006,4166200
2/9/18,249.619995,251.669998,239.289993,249.300003,5978600
2/12/18,251.149994,256.149994,248.820007,253.160004,3692500
2/13/18,252.009995,256.399994,250.580002,255.529999,2700500
2/14/18,255,262.709991,254.479996,262.579987,3793800
2/15/18,265.76001,268,262.910004,267.679993,3523100
2/16/18,265.98999,269.279999,265.899994,267.619995,2602500
2/20/18,266.890015,268.850006,263.309998,264.890015,2618400
2/21/18,263.920013,270,263.130005,263.399994,3017900
2/22/18,264.399994,266.320007,260.720001,261.429993,2678900
2/23/18,263,266.980011,262.399994,266.769989,2507100
2/26/18,267.5,271.779999,266.769989,271.26001,2751400
2/27/18,271,273.119995,267.929993,267.929993,3140600
2/28/18,269.140015,269.48999,262.570007,262.929993,3104300
3/1/18,262.609985,263.549988,256.200012,256.779999,3483500
3/2/18,255,259.23999,252.100006,258.119995,3122800
3/5/18,256.459991,264.549988,256.23999,263.119995,2445800
3/6/18,264.769989,267.869995,263.209991,266.929993,2217300
3/7/18,262.690002,266.429993,260.950012,265.350006,2509400
3/8/18,266.480011,268.100006,262.630005,266.339996,2565400
3/9/18,268.700012,271.089996,267.040009,270.769989,4410600
3/12/18,271,275.309998,270.769989,273.380005,3065600
3/13/18,274.339996,275.029999,267.440002,268.529999,2288100
3/14/18,270.399994,270.779999,263.910004,264.429993,2478700
3/15/18,265.720001,269,265.350006,266.609985,2255200
3/16/18,266.01001,269.850006,265.329987,267.600006,4114400
3/19/18,266.98999,267.5,259.470001,262.529999,2426900
3/20/18,263.290009,264.640015,261.890015,263.190002,1514800
3/21/18,263.01001,266.48999,260.309998,261.850006,2817600
3/22/18,258.420013,260.820007,252.179993,252.600006,4489300
3/23/18,253.630005,253.990005,244.929993,245.259995,3634200
3/26/18,250.649994,255.360001,248.449997,254.880005,3787200
3/27/18,255.889999,257.059998,245.610001,247.259995,2981500
3/28/18,248.779999,251.229996,244.369995,249.369995,2660200
3/29/18,250.789993,252.979996,248.330002,251.860001,3073900
4/2/18,251.259995,252.600006,243.770004,247.350006,3429900
4/3/18,248.610001,250.889999,245.899994,250.580002,2488200
4/4/18,245.710007,253.220001,244.509995,252.619995,2853200
4/5/18,254.5,258,253.399994,255.809998,1924800
4/6/18,251.479996,255.339996,246.679993,249.970001,3621900
4/9/18,251.479996,257.5,249.169998,252.190002,3256700
4/10/18,257.959991,259.890015,255.949997,256.570007,3113900
4/11/18,252.589996,254.830002,249.789993,252.940002,3322000
4/12/18,256.269989,260.730011,255.110001,259.589996,3059100
4/13/18,261.940002,262.5,254.539993,255.919998,3026200
4/16/18,257.130005,260.660004,256.660004,257.880005,3257400
4/17/18,261.600006,262.25,252.339996,253.630005,10134400
4/18/18,254.899994,257.019989,252.25,254,4524800
4/19/18,254,256.160004,252.830002,254.169998,3990000
4/20/18,254.100006,255.679993,251.479996,251.960007,2930600
4/23/18,251.660004,252.75,246.190002,246.669998,3775900
4/24/18,248.820007,249.149994,240.039993,242.490005,4705100
4/25/18,242.190002,242.460007,237.509995,239.229996,5041400
4/26/18,239.270004,241.660004,238.009995,240.089996,2891100
4/27/18,240,241.929993,239.020004,239.800003,2136800
4/30/18,240.970001,243.070007,238.220001,238.330002,2790500
5/1/18,237.509995,237.899994,233.960007,236.669998,3269800
5/2/18,236.600006,237.910004,233.419998,234.050003,3710900
5/3/18,232.449997,234,227.399994,233.410004,4511400
5/4/18,232.309998,236.789993,232.279999,234.940002,2622300
5/7/18,236,238.169998,235.279999,237.199997,1979400
5/8/18,238.240005,240.660004,236,237,3267000
5/9/18,237.979996,242.050003,237.25,241.729996,2434000
5/10/18,242.110001,245.419998,240.160004,243.440002,2599000
5/11/18,243.440002,244.910004,241.710007,242.919998,1540100
5/14/18,243.600006,245.880005,243.5,243.910004,1928500
5/15/18,243,243.949997,240.669998,241.559998,2165700
5/16/18,241.270004,241.839996,240.589996,240.960007,1965200
5/17/18,240.419998,242.440002,238.779999,239.100006,2462700
5/18/18,238.100006,238.740005,236.869995,237,2699000
5/21/18,239.100006,240.070007,237.320007,237.699997,1951700
5/22/18,238.699997,240.699997,237.979996,238,2551500
5/23/18,236.880005,237.869995,234.380005,237.809998,3114000
5/24/18,236.600006,237.169998,233.649994,236.100006,2308700
5/25/18,235,236.119995,234.279999,235.009995,1985600
5/29/18,231.520004,232.470001,225.020004,227.029999,5323600
5/30/18,228.940002,229.669998,226.279999,229.160004,3348600
5/31/18,227.339996,228.110001,224.089996,225.880005,5334900
6/1/18,228.399994,230.25,228.089996,228.350006,3330900
6/4/18,230.350006,231.149994,228.949997,229.889999,2133600
6/5/18,228.940002,229.339996,227.289993,228.339996,1986200
6/6/18,229.850006,232.580002,229.360001,232.229996,2566400
6/7/18,233.889999,235.919998,232.539993,233.449997,2905000
6/8/18,233,234.270004,232.350006,233.389999,2253100
6/11/18,234.619995,235.160004,233.589996,234.089996,1936800
6/12/18,234.119995,235.229996,231.860001,232.630005,2080000
6/13/18,233.649994,238.229996,233.100006,233.830002,3637400
6/14/18,235.869995,235.889999,232.589996,233.649994,2899600
6/15/18,231.5,233.149994,229.839996,231.919998,4738100
6/18/18,230.199997,231.669998,229.149994,231.389999,2327500
6/19/18,228.220001,229.039993,226.160004,228.320007,3326600
6/20/18,229.919998,229.940002,226.960007,227.820007,2678300
6/21/18,226.389999,228.429993,224.570007,226.979996,3094600
6/22/18,227.779999,230.5,225.580002,226.020004,2731800
6/25/18,224.5,225.139999,220.389999,221.539993,3817700
6/26/18,221.779999,222.800003,219.119995,221.580002,2692900
6/27/18,221.479996,225.470001,220.139999,220.179993,3104200
6/28/18,220.25,224.660004,219.580002,223.419998,3072600
6/29/18,224.399994,225.169998,220.449997,220.570007,3393700
7/2/18,219.75,223.339996,218.889999,223.259995,1723200
7/3/18,224.460007,224.639999,219.990005,220.380005,1204400
7/5/18,221.5,222.139999,219.779999,220.740005,2218200
7/6/18,220.539993,223.199997,219.880005,221.789993,1846400
7/9/18,223.360001,228.199997,223,227.990005,2743900
7/10/18,228,228.869995,225.850006,226.850006,2524800
7/11/18,225.759995,227.25,225.199997,225.660004,2527000
7/12/18,227.639999,227.800003,225.770004,227.220001,2223100
7/13/18,226.630005,228.619995,223.929993,226.410004,2541500
7/16/18,227.199997,231.440002,226.740005,231.440002,3271200
7/17/18,231.479996,233.229996,226.869995,231.020004,9280200
7/18/18,232.339996,233.720001,230.149994,231.240005,6149900
7/19/18,231.110001,231.990005,228.979996,229.630005,4638500
7/20/18,229.009995,232.050003,228.800003,231.690002,2683500
7/23/18,231.800003,234.860001,231.720001,233.759995,2788500
7/24/18,234.75,237.479996,234.339996,235.880005,2887400
7/25/18,235.009995,236.850006,233.949997,236.690002,2181500
7/26/18,237,238.339996,236.429993,237.110001,1885500
7/27/18,237.960007,238.800003,235.990005,237.639999,1998200
7/30/18,238,239.729996,236.889999,238.949997,2454100
7/31/18,239.5,239.5,236.550003,237.429993,2503700
8/1/18,238.5,239.399994,235.779999,236.039993,2510500
8/2/18,233.929993,235.210007,232.770004,233.990005,2579700
8/3/18,234.440002,235.520004,233.490005,234.089996,3053100
8/6/18,234.139999,236.979996,234.029999,235.929993,2259600
8/7/18,237.25,239.460007,236.490005,237.830002,2399500
8/8/18,238.119995,239.160004,236.229996,236.369995,2522400
8/9/18,236.350006,236.850006,233.389999,233.779999,2951900
8/10/18,230.970001,231.460007,228.110001,229.610001,3863400
8/13/18,229.490005,229.889999,226.570007,226.860001,2662700
8/14/18,227.350006,230.369995,227.300003,229.559998,2359000
8/15/18,229.350006,231.539993,228.309998,229.25,3218500
8/16/18,230.669998,233.289993,230.449997,233,2438300
8/17/18,232.509995,233.720001,231.639999,233.380005,2107200
8/20/18,234.130005,235.979996,234.080002,235.779999,2604900
8/21/18,235.289993,239.529999,235.289993,238.649994,2437300
8/22/18,237.889999,239.669998,237.580002,239.339996,1870900
8/23/18,239.050003,239.279999,235.839996,236.339996,2064700
8/24/18,237.360001,237.800003,234.699997,235.110001,1948100
8/27/18,236.990005,243.649994,236.559998,242.600006,4106900
8/28/18,243.059998,245.080002,241.589996,242.369995,2951000
8/29/18,242.050003,242.789993,240.309998,241.399994,1911700
8/30/18,240.800003,241.119995,238.679993,239.399994,1963700
8/31/18,238.940002,239.350006,237.119995,237.809998,1965500
9/4/18,237.759995,238.119995,234.589996,237.660004,2083500
9/5/18,237.009995,239.449997,236.169998,237.559998,2092000
9/6/18,237,238.630005,233.880005,234.520004,2651400
9/7/18,235.050003,235.639999,232.679993,233.910004,1952900
9/10/18,235.009995,235.5,231.740005,231.910004,1948100
9/11/18,230.669998,231.649994,228.660004,230.210007,2719400
9/12/18,230.910004,231.990005,227.300003,228.149994,3577700
9/13/18,229.5,229.850006,227.570007,228.330002,3003600
9/14/18,229.080002,230.550003,228.759995,229.240005,2228300
9/17/18,229.399994,230.160004,227.300003,227.889999,1918800
9/18/18,228.350006,229.399994,226.570007,228.889999,2498100
9/19/18,229.899994,236.279999,229.520004,235.580002,3716500
9/20/18,237,238.509995,236.029999,237.399994,2503000
9/21/18,238.059998,238.520004,234.830002,235.339996,3760300
9/24/18,234.740005,235.740005,232.240005,232.899994,2057000
9/25/18,234.639999,234.639999,232.229996,232.5,2003200
9/26/18,232.960007,233,228.240005,228.880005,2372700
9/27/18,228.770004,229.850006,227.520004,227.740005,2451500
9/28/18,225.75,227.399994,223.800003,224.240005,3097800
10/1/18,226.220001,227.589996,225,225.330002,2451300
10/2/18,225.279999,226.330002,223.970001,226.070007,2272700
10/3/18,227.75,229.770004,226.580002,227.779999,2573900
10/4/18,229.259995,231.399994,225.389999,227.479996,2903600
10/5/18,228,228.410004,224.210007,225.710007,1722400
10/8/18,224.259995,226.919998,222.5,225.350006,2522900
10/9/18,224.990005,225.119995,222.529999,222.910004,1862900
10/10/18,223.240005,223.639999,214.559998,214.889999,3955500
10/11/18,214.199997,216.029999,210.949997,212.970001,6217400
10/12/18,217,217.979996,211.460007,213.869995,4161300
10/15/18,214.449997,217.139999,213.050003,215.220001,3333800
10/16/18,219.350006,222,216.300003,221.699997,5924200
10/17/18,220.529999,228.899994,220.050003,228.279999,4953700
10/18/18,227.5,228.729996,223.860001,224.949997,2995400
10/19/18,225.259995,228.300003,224.190002,226.960007,2759100
10/22/18,226.929993,228.869995,221.520004,221.600006,2736800
10/23/18,216.589996,219.520004,214.320007,218.559998,3318200
10/24/18,218.139999,218.929993,208.399994,209.179993,4152700
10/25/18,211.270004,215.690002,210.339996,214.009995,3179700
10/26/18,210.729996,214.800003,209.529999,212.360001,3557900
10/29/18,214.149994,218.210007,212.050003,214.490005,3278200
10/30/18,215.990005,220.350006,215.039993,219.279999,3897400
10/31/18,221.889999,229,221.399994,225.369995,4369600
11/1/18,225.759995,228.880005,225.470001,226.970001,2557600
11/2/18,230,231.690002,226.289993,229.690002,3699000
11/5/18,228.320007,231.100006,226.949997,228.720001,2565200
11/6/18,228.190002,229.520004,227.050003,228.199997,2275600
11/7/18,230.050003,232.800003,226.899994,231.279999,3514300
11/8/18,231,234.059998,230.600006,231.649994,2404800
11/9/18,231.690002,231.690002,222.300003,222.649994,3721700
11/12/18,222,222.309998,205.130005,206.050003,11019400
11/13/18,204.399994,209.589996,202.330002,205.050003,6984800
11/14/18,206.240005,207.339996,198.440002,202.490005,5742500
11/15/18,201.800003,204.5,199.320007,203.740005,4260000
11/16/18,202.929993,204.740005,200.350006,202.119995,2829600
11/19/18,201.830002,202.300003,197.350006,198.220001,3419100
11/20/18,195.100006,195.889999,190.350006,191.339996,5513800
11/21/18,192.089996,195.240005,191.190002,192.600006,4111700
11/23/18,191.610001,191.869995,188.940002,189.100006,1862600
11/26/18,191.169998,195.229996,190.690002,194.339996,3143300
11/27/18,193.399994,194.619995,191.559998,193.649994,2345400
11/28/18,194.839996,198.449997,192.229996,198.350006,3762900
11/29/18,196.020004,197.449997,193.160004,194.850006,2665700
11/30/18,190.570007,191.449997,188.119995,190.690002,6220000
12/3/18,194,195.660004,191.619995,191.630005,4017000
12/4/18,190.690002,191.110001,183.630005,184.309998,5797500
12/6/18,181.330002,184.880005,180.149994,184.089996,5275500
12/7/18,183.850006,186.25,179,179.669998,3921200
12/10/18,178.600006,179.839996,174.679993,178.830002,4528300
12/11/18,182.149994,184.429993,175.449997,176.800003,4713900
12/12/18,178.5,180,176.479996,176.699997,3677300
12/13/18,177.830002,178.690002,175.119995,175.919998,4008600
12/14/18,174.339996,176.259995,172.369995,172.770004,5078300
12/17/18,169.399994,171.429993,166.529999,168.009995,8395800
12/18/18,169.779999,173.020004,169.320007,171.5,5150800
12/19/18,171.589996,174.850006,167.600006,169.25,5316100
12/20/18,168.389999,171.649994,167.160004,168.410004,6488200
12/21/18,168.25,169.630005,159.419998,160.050003,8960000
12/24/18,159,160,154.309998,156.350006,3783500
12/26/18,157,163.110001,151.699997,162.929993,7054700
12/27/18,160.119995,165.410004,159.020004,165.410004,4973000
12/28/18,165.639999,165.949997,162.020004,163.029999,4110500
12/31/18,163.779999,167.119995,163.779999,167.050003,4550000
1/2/19,164.330002,172.25,163.350006,172.029999,3999400
1/3/19,170.660004,171.770004,168.289993,169.509995,4060200
1/4/19,172.990005,176,171.100006,175.050003,3788300
1/7/19,175.229996,177.830002,172.270004,176.020004,3152100
1/8/19,177.779999,178.100006,172.899994,175.369995,2692700
1/9/19,176.100006,177.690002,174.910004,176.470001,3321400
1/10/19,175.660004,178.070007,175.5,176,2808700
1/11/19,175.100006,177.039993,172.419998,176.929993,3182700
1/14/19,174.520004,179.539993,174.100006,178.720001,3361700
1/15/19,178.320007,179.990005,176.399994,179.910004,2911800
1/16/19,187,198.149994,185.600006,197.080002,15194200
1/17/19,195.949997,199.800003,192.830002,199.089996,8177000
1/18/19,200.380005,203,196.910004,202.539993,5650900
1/22/19,200.5,201.470001,195.919998,197.679993,4648500
1/23/19,197.550003,198.089996,194.529999,196.899994,3410700
1/24/19,196.220001,199.679993,195.759995,197.800003,2631800
1/25/19,199.830002,201.190002,199.419998,200.740005,3275000
1/28/19,197.990005,200.070007,197.100006,199.720001,2369600
1/29/19,199,201.970001,197.869995,200.5,2694100
1/30/19,200.899994,203.289993,199.649994,202.479996,2773300
1/31/19,200.100006,202.350006,196.949997,198.009995,5604500
2/1/19,198,199.639999,196.539993,196.539993,3174200
2/4/19,195.800003,197.759995,194.789993,197.720001,2400200
2/5/19,198.119995,199.330002,196.860001,198.009995,2601000
2/6/19,197.179993,199.059998,195.830002,196.619995,2063100
2/7/19,195.279999,195.880005,191.050003,193.070007,2948800
2/8/19,191.720001,192.619995,188.220001,191.669998,2757500
2/11/19,192.880005,193.320007,191.070007,191.330002,2056500
2/12/19,193.050003,195.649994,193,194.490005,2392900
2/13/19,195.919998,198.779999,194.600006,194.690002,2757300
2/14/19,192.210007,194.130005,189.440002,192.529999,2865000
2/15/19,193.210007,198.889999,193.100006,198.5,3065400
2/19/19,196.660004,199.059998,195.610001,198.669998,2558200
2/20/19,198.729996,199.300003,197.509995,198.600006,2266000
2/21/19,198.970001,199.449997,195.050003,196.360001,2785900
2/22/19,196.600006,197.75,195.199997,196,2626600
2/25/19,198,201.5,197.710007,198.649994,3032200
2/26/19,198.470001,200.559998,196.550003,198.899994,2499800
2/27/19,198.5,199.889999,197.119995,198.100006,1804200
2/28/19,198.039993,198.399994,196.009995,196.699997,2964300
3/1/19,198.75,201.440002,197.429993,198.199997,2580500
3/4/19,198.809998,200.830002,194.149994,195.979996,2683600
3/5/19,195.850006,196.179993,193,196,2338600
3/6/19,195.899994,197.559998,194.529999,194.740005,2247500
3/7/19,193.130005,193.449997,190.080002,192.770004,3567800
3/8/19,190.399994,195.770004,189.710007,195.240005,3162700
3/11/19,197.229996,198.970001,195.729996,195.970001,2669000
3/12/19,196,197.399994,195.690002,196.630005,1977400
3/13/19,197.75,198.929993,196.520004,197.25,1904500
3/14/19,197.320007,198.5,196.699997,197.470001,1482300
3/15/19,197.160004,198.850006,196.850006,198.259995,2985200
3/18/19,199.179993,203.850006,198.919998,202.470001,3354900
3/19/19,204.880005,206.449997,200.779999,201.119995,3284900
3/20/19,200.330002,200.330002,193.970001,194.320007,5033500
3/21/19,192.899994,195.550003,191.75,194.580002,4031500
3/22/19,192.669998,193.710007,187.779999,188.960007,5703100
3/25/19,189.330002,191.449997,186.5,188.509995,3751000
3/26/19,190.029999,192.410004,188.690002,190.690002,2910100
3/27/19,190.600006,191.610001,188.740005,190.029999,2343800
3/28/19,190.740005,191.910004,189.289993,191.179993,2343400
3/29/19,192.679993,193.110001,191.139999,191.990005,2632800
4/1/19,194,198.089996,193.610001,196.740005,3562600
4/2/19,196.240005,197.759995,195.399994,197.5,2247000
4/3/19,199.25,201.089996,198.539993,200.860001,3227900
4/4/19,200.800003,204.289993,200.5,202.229996,2582300
4/5/19,203.380005,205.5,202.059998,202.380005,2447100
4/8/19,202.789993,203.630005,201.179993,202.539993,1891500
4/9/19,201.229996,201.589996,198.860001,200.619995,2400900
4/10/19,201.800003,203.169998,200.270004,202.979996,1907100
4/11/19,204.229996,205.449997,201.570007,202.830002,2802100
4/12/19,207,209.970001,206.369995,207.839996,5096600
4/15/19,204.110001,205.740005,199.699997,199.910004,6617200
4/16/19,199.619995,202.940002,199.240005,201.839996,4852600
4/17/19,201.960007,208.5,201.779999,207.899994,4195300
4/18/19,207.089996,207.860001,205.149994,205.910004,2874300
4/22/19,205.119995,205.589996,204.139999,204.600006,1591400
4/23/19,204.25,205.190002,202.740005,204.139999,2120900
4/24/19,203,203.520004,199.729996,200.539993,4606100
4/25/19,199.699997,202.559998,199.100006,201.399994,2075300
4/26/19,201.729996,203.119995,200.320007,203.080002,1543100
4/29/19,203.5,208,203.270004,206.919998,2997000
4/30/19,206.940002,207.990005,204.149994,205.919998,1833000
5/1/19,206.399994,208.410004,204.029999,204.729996,1981800
5/2/19,204.429993,206.220001,203.119995,204.990005,1514700
5/3/19,206.009995,208.75,205.669998,207.520004,1897600
5/6/19,202.800003,206.979996,201.710007,206.429993,1927800
5/7/19,203.339996,204,201.009995,202.630005,2839500
5/8/19,201.399994,203.199997,200.800003,200.949997,1817600
5/9/19,199.509995,202.220001,197.910004,201.630005,2333400
5/10/19,200.979996,202.100006,198.990005,202.050003,2089400
5/13/19,197.899994,197.899994,194,194.970001,3605600
5/14/19,194.990005,198.130005,194.899994,196.279999,2463300
5/15/19,194.639999,197.589996,193.419998,196.399994,2271100
5/16/19,196.630005,200,196.619995,199.139999,2008100
5/17/19,196.300003,199.089996,196.300003,197.429993,1928300
5/20/19,197.089996,197.779999,195.570007,197.240005,2483400
5/21/19,198.660004,199.320007,198,199.110001,2327600
5/22/19,197.440002,198.479996,195.460007,195.520004,2427200
5/23/19,193,193,189.559998,191.970001,3184100
5/24/19,192.889999,194.070007,191.679993,193,1637200
5/28/19,192,193.309998,189.389999,189.440002,3040000
5/29/19,187.740005,188.649994,184.919998,188.050003,2815800
5/30/19,188.089996,189.369995,186.009995,187.369995,1919300
5/31/19,184.770004,184.889999,182.309998,182.490005,2640100
6/3/19,181.699997,183.490005,180.729996,183.190002,2857800
6/4/19,186.179993,189.990005,185.710007,189.880005,2420800
6/5/19,190.100006,190.160004,187.009995,188.440002,1967800
6/6/19,188.059998,190.740005,187.309998,189.809998,1653500
6/7/19,189.880005,190.610001,188.520004,189.809998,1838600
6/10/19,191.399994,197,191.399994,194.119995,2372000
6/11/19,195.300003,196.119995,193.509995,194.729996,1632200
6/12/19,193.610001,194.050003,189.830002,190.220001,2059400
6/13/19,190.410004,192.25,190.070007,191.449997,1411400
6/14/19,191.289993,192.169998,189.309998,191.660004,1403900
6/17/19,192.020004,193.229996,190.740005,190.830002,1155600
6/18/19,190.669998,197.130005,190.669998,194.979996,2363000
6/19/19,195.350006,197.610001,194.789993,195.639999,2196800
6/20/19,197.5,198.190002,193.610001,195.699997,2749300
6/21/19,195.339996,198.339996,193.970001,195.940002,3365500
6/24/19,196.529999,199.350006,196.029999,197.490005,2069800
6/25/19,197.5,197.520004,194.009995,196.059998,1828300
6/26/19,196.5,197.869995,196.119995,197.009995,1649900
6/27/19,197.570007,199.610001,196.759995,199.320007,2239200
6/28/19,203.5,205.839996,202.940002,204.600006,4854900
7/1/19,208,209.850006,205.740005,206.860001,2465700
7/2/19,205.399994,206.309998,204.160004,205.979996,1621400
7/3/19,207.300003,207.399994,205.229996,206.039993,978800
7/5/19,206.860001,208.759995,206.199997,207.899994,1511400
7/8/19,206.360001,207.25,204.710007,205.75,1853900
7/9/19,203.75,207.940002,203.539993,207.770004,1812100
7/10/19,207.179993,208.990005,205.649994,205.970001,1779800
7/11/19,206.199997,212.589996,206,211.350006,3691600
7/12/19,212,214.190002,210.789993,213.940002,2626000
7/15/19,214.110001,214.600006,209.789993,211.580002,2600200
7/16/19,214.800003,217.330002,212.550003,215.520004,5283700
7/17/19,213.830002,215.779999,213.160004,213.300003,2583500
7/18/19,212.710007,215.830002,211.75,214.520004,2858100
7/19/19,214.020004,215.770004,213.350006,213.520004,1822300
7/22/19,213.399994,214.860001,212.309998,214,1907100
7/23/19,214.949997,220,214.949997,219.429993,3330600
7/24/19,219.25,222.089996,218.630005,222.029999,3180000
7/25/19,221.770004,221.770004,218.229996,219.979996,2776700
7/26/19,220.449997,222.240005,220.369995,222.139999,2304500
7/29/19,221,222.130005,220.199997,220.320007,1372800
7/30/19,218.490005,221.990005,217.330002,221.399994,1644600
7/31/19,221.240005,221.979996,219.009995,220.130005,1991100
8/1/19,219.350006,219.949997,210.759995,211.600006,3070100
8/2/19,211.580002,211.580002,205.309998,209.369995,2503000
8/5/19,205.820007,205.820007,199.580002,201.679993,2794200
8/6/19,203.559998,206.070007,200.889999,206.009995,2349400
8/7/19,201.110001,205.960007,199.050003,205.740005,2454200
8/8/19,207.169998,207.800003,203.539993,207,2342200
8/9/19,205.619995,208.300003,203.860001,206.899994,1790100
8/12/19,203.279999,204.149994,200.479996,201.520004,1479300
8/13/19,201.509995,206.600006,200.229996,204.110001,2115900
8/14/19,199.800003,199.910004,195.059998,195.559998,3025100
8/15/19,195.910004,196.970001,193.710007,196.179993,1981900
8/16/19,197.029999,200.669998,197,199.419998,1878700
8/19/19,203.809998,204.449997,201.820007,202.199997,1646100
8/20/19,200.210007,201.990005,199.699997,199.979996,1545600
8/21/19,202.740005,203.020004,200.169998,200.679993,1160800
8/22/19,202.279999,203.449997,200.910004,202.419998,1275900
8/23/19,200.809998,201.880005,195.190002,196.199997,2200500
8/26/19,198.270004,199.710007,198,199.649994,1441900
8/27/19,200.330002,200.860001,196.5,198.070007,1513300
8/28/19,196.570007,201.470001,196.25,200.419998,1437800
8/29/19,201.360001,204.369995,201.360001,203.440002,1816800
8/30/19,204.850006,205.210007,203.009995,203.910004,1529600
9/3/19,201.100006,201.610001,196.580002,198.970001,2633600
9/4/19,201.490005,202.100006,200.050003,201.729996,1720600
9/5/19,205.270004,208.929993,205.039993,207.050003,2237900
9/6/19,207.059998,208.25,205.570007,207.210007,1438800
9/9/19,209.220001,213.880005,208.440002,211.979996,2734500
9/10/19,213.5,217.089996,213.220001,215.630005,2615800
9/11/19,215.210007,216.850006,213.360001,216.800003,1886300
9/12/19,216.380005,220.759995,215.149994,218.740005,2913800
9/13/19,220.350006,221.5,219.199997,219.899994,2722400
9/16/19,217.820007,219.330002,216.320007,217.220001,2205500
9/17/19,215.800003,216.139999,212.539993,215.910004,2429100
9/18/19,214.830002,217.889999,213.300003,217.080002,2474900
9/19/19,217.580002,217.929993,215.059998,215.229996,1596200
9/20/19,214.660004,216.679993,213.630005,213.740005,5458900
9/23/19,212.850006,214.110001,211.559998,213.460007,1485500
9/24/19,214.039993,214.199997,206.800003,207.75,2837600
9/25/19,207.960007,211.089996,207.449997,210.029999,1593400
9/26/19,209.050003,209.970001,208.110001,208.220001,1685500
9/27/19,209.850006,210.550003,208.089996,208.970001,1530900
9/30/19,209.710007,209.710007,206.830002,207.229996,1794500
10/1/19,207.009995,209.380005,202.610001,202.690002,3156200
10/2/19,201.690002,201.880005,197.600006,198.25,3386800
10/3/19,197.610001,198.369995,193.990005,197.240005,2914500
10/4/19,196.990005,201.229996,196.039993,200.800003,3021100
10/7/19,200.789993,202.529999,199.470001,200.399994,2202200
10/8/19,197.600006,198.949997,195.919998,197.369995,2654900
10/9/19,198.190002,198.979996,196.679993,196.850006,2443500
10/10/19,197.589996,201.320007,197.539993,199.869995,2108000
10/11/19,203.720001,207.289993,203.720001,204.679993,3334300
10/14/19,203.830002,206.169998,202.919998,205.820007,2286100
10/15/19,202,208.240005,198.610001,206.460007,8241900
10/16/19,206.169998,208.619995,206.100006,207.419998,3405800
10/17/19,208.289993,208.929993,204.389999,206.460007,2876500
10/18/19,204.990005,208.059998,204.990005,206.520004,2207000
10/21/19,208.669998,210.860001,207.679993,209.25,1934900
10/22/19,209.589996,211.649994,208.309998,209.600006,1868000
10/23/19,209.220001,212.020004,209,211.320007,1574500
10/24/19,211.610001,213.149994,209.779999,211.050003,1266500
10/25/19,210.179993,215.419998,210.179993,214.229996,2602100
10/28/19,216.320007,218.919998,215.690002,217.75,2707800
10/29/19,217.220001,219.279999,216.449997,217.639999,2030800
10/30/19,217.020004,217.050003,213.809998,215.809998,1584900
10/31/19,215.149994,215.360001,211.320007,213.380005,1876200
11/1/19,215.259995,217.889999,214.75,217.389999,2112300
11/4/19,219.699997,220.690002,218.570007,219.869995,2538100
11/5/19,220.800003,221.779999,218.470001,218.639999,2525100
11/6/19,218.009995,219.070007,216.550003,218.419998,1863000
11/7/19,220.770004,224.770004,220.410004,223.289993,3748600
11/8/19,223,223.229996,221.100006,222.910004,1610800
11/11/19,220.899994,221.410004,218.520004,219.029999,2754500
11/12/19,218.559998,221.110001,217.929993,220.410004,1891600
11/13/19,218.389999,219.839996,217.009995,219.320007,1756000
